 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;ACCESIBILIDAD-INSTALACION;CLASE-VIAL-INSTALACION;NOMBRE-VIA-INSTALACION;NUM-INSTALACION;DISTRITO-INSTALACION;BARRIO-INSTALACION;CODIGO-POSTAL-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;AUDIENCIA
12406042;"Mercadea en los mercadillos. Vicálvaro ? Calle Villablanca";"";"1";"0";"";"";"2024-11-28 00:00:00.0";"2024-11-28 23:59:00.0";"10:00";"Nos acercamos a los mercadillos municipales para informar a la población sobre los residuos que generamos en nuestras casas. Este día estaremos en el distrito de Vicálvaro, en el mercadillo de la calle Villablanca. ¿Has tenido alguna vez dudas sobre donde depositar un residuo? ¿Te has fijado en los nuevos contenedores de textil repartidos por la ciudad? ¿Quieres saber por qué es importante depositar correctamente nuestra ropa?  Visítanos en el mercadillo, si separas bien te llevas un regalo. Estaremos en el mercadillo de 10:00 a 14:00 horas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5ea884804c850910VgnVCM2000001f4a900aRCRD";"Mercadea en los mercadillos";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6531135937850910VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesCalleArteUrbano";""
12574083;"Mercadillo Solidario Vicente Ferrer";"";"1";"1";"L,M,X,J,V,S,D";"";"2024-11-06 00:00:00.0";"2024-11-20 23:59:00.0";"";"Lugar: Sala de exposiciones  Horario de lunes a viernes de 10 a 13:30 y de 16 a 20 horas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=dc63c79d408d2910VgnVCM1000001d4a900aRCRD";"Actividades del Centro Cultural Villa de Barajas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7cf87fa151abf810VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=476c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural - Centro Socio Cultural Villa de Barajas";"1,5,6";"CALLE";"BOTICA";"7";"BARAJAS";"CASCO H.BARAJAS";"28042";"450962";"4480446";"40.47324881250678";"-3.5784908616003723";"/contenido/actividades/Exposiciones";""
12570012;"Mercedes Martí Castelló";"";"1";"1";"L,M,X,J,V,S,D";"";"2024-11-01 00:00:00.0";"2024-11-16 23:59:00.0";"";"Pintora autodidacta, formada en varios talleres y con unas cuantas exposiciones a sus espaldas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0d0484bc01eb2910VgnVCM1000001d4a900aRCRD";"Actividades en el Centro Cultural Quinta del Berro - Rafael Altamira";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bf80615955c3a810VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bcc7cbf06c81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Quinta del Berro - Rafael Altamira (Salamanca)";"1,5";"CALLE";"ENRIQUE D'ALMONTE";"1";"SALAMANCA";"FUENTE DEL BERRO";"28028";"443759";"4474815";"40.42206923419431";"-3.6629608041639368";"/contenido/actividades/Exposiciones";""
12532927;"Merino";"";"0";"0";"";"";"2025-01-26 00:00:00.0";"2025-01-26 23:59:00.0";"20:00";"Madrid, la ciudad que los vio nacer, es la musa inspiradora detrás del proyecto musical de Sandra Merino y Álex Gallego, conocido como MERINO. Su misión: crear canciones que despierten emociones, que inviten a sentir y a vivir de forma más auténtica en un mundo cada vez más anestesiado. El 2023 culminaba para la banda madrileña con el lanzamiento de su segundo álbum de estudio 'Himnos de Guerra', un disco que ofrece una visión optimista del mundo y que presenta temas como 'Bailando con Lobos', 'Apareciste', 'Cerca del Invierno' (junto a Mikel Izal) y 'Demasiado Grande' (en colaboración con Iván Ferreiro). Con su dedicación incansable, talento innegable y pasión desbordante por la música, este dúo madrileño está destinado a convertirse en una de las grandes referencias de la música española. El encanto de Sandra en directo, sus letras, sus melodías y el espectáculo visual, te llevan a hacer un viaje emocional desde el llanto más descontrolado, al salto más enloquecido, y consiguen que el espectador se marche a casa con una sonrisa y con ganas de contarlo.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a8e7a32fa9322910VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=432257258ae5d010VgnVCM1000000b205a0aRCRD";"Teatro Circo Price";"1";"RONDA";"ATOCHA";"35";"ARGANZUELA";"PALOS DE LA FRONTERA";"28012";"440722";"4473051";"40.40596936645757";"-3.698589986849812";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";""
12491148;"Mesa revuelta";"10 euros";"0";"1";"J,V,S,D";"";"2025-02-06 00:00:00.0";"2025-02-16 23:59:00.0";"18:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=27cee2fc6e6c1910VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6d3ce3914381c010VgnVCM1000000b205a0aRCRD";"Teatro Español";"1,6";"CALLE";"PRINCIPE";"25";"CENTRO";"CORTES";"28012";"440597";"4474036";"40.414828532240946";"-3.700164949543688";"/contenido/actividades/TeatroPerformance";""
12571300;"Mi desconfiada esposa' (1957). Dirigida por Vincente Minnelli";"";"1";"0";"";"";"2024-11-27 00:00:00.0";"2024-11-27 23:59:00.0";"18:30";"Clásicos del Espronceda: 'Mi desconfiada esposa' (1957). Dirigida por Vincente Minnelli. Homenaje Centenario de Lauren Bacall. Gregory Peck es un periodista deportivo y Lauren Bacall, una diseñadora de moda de éxito. A pesar de que pertenecen a mundos muy distintos, tras una breve y apasionada relación se casan. Poco después de la boda, la convivencia provocará conflictos que ponen de manifiesto las enormes diferencias que existen entre ellos. Divertida comedia romántica de la Metro que se benefició de un reparto estelar, de un simpático guión -ganador del Óscar- y de la siempre deliciosa dirección de Minnelli. Duración: 118 minutos. Edad recomendada: mayores de 16 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1a2e97e3ef2c2910VgnVCM2000001f4a900aRCRD";"Actividades Centro Cultural José de Espronceda";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1ba4173467aeb810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=23881e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural José de Espronceda (Tetuán)";"1";"CALLE";"ALMANSA";"9";"TETUAN";"BELLAS VISTAS";"28039";"440258";"4477792";"40.44864332758775";"-3.704513191828797";"/contenido/actividades/CineActividadesAudiovisuales";""
12552101;"Michel Camilo &amp; Tomatito";"General: 48 euros / Reducida: 43 euros / Amigos FG: 42 euros";"0";"0";"";"";"2024-11-23 00:00:00.0";"2024-11-23 23:59:00.0";"20:00";"Ocho años después de su tercer encuentro discográfico,  Spain forever , esta pareja sigue revelándose como uno de los dúos más singulares del jazz latino. Y hay que reconocer que la alianza nació en un lejano 1997 con algunos detractores, fijada, como lo estuvo, al alarde del virtuosismo instrumental. Sin embargo, el paso del tiempo y la soberbia elección del repertorio confirman una conmocionante victoria por K.O. Hace un par de años, Michel Camilo al piano, y Tomatito a la guitarra, llevaron a cabo un pequeño avance en JAZZMADRID, de su cuarto disco de estudio,  Spain forever again . Con el álbum ya publicado en el final de la pasada primavera, es momento de hacer ahora estreno oficial de sus temas.   En ellos, jazzista e intérprete flamenco se pasean, entre otras opciones, por la creación de Miles Davis, Chucho Valdés, Pat Metheny y Ariel Ramírez, volviendo a ampliar el espacio común de sus sensibilidades. Y, en lugar muy principal, rebuscan también en el recogimiento sonoro del romanticismo tardío de  El Concierto de Aranjuez , el cimbreo pianístico que procura la música libre y el reconocible rezongo de la guitarra de un intérprete que, como el almeriense José Fernández Torres Tomatito, ya grabó en 2019 una versión orquestal de esta obra de Joaquín Rodrigo, que, por cierto, dio nombre y protagonizó el espectáculo con el que la pareja se presentó -tal como decíamos- en este festival en 2022.    Reconocido como una de las indiscutibles grandes figuras del jazz latino, el dominicano Michel Camilo es, por su parte, un músico al que siempre le ha gustado romper moldes. Seguramente por ello Don Sebesky dijo una vez de él que estaba entre los artistas que, cada vez que asumen un proyecto, salen a buscar algo nuevo. Sin retos, Michel Camilo no parece estar completo. Y lo mejor de todo es que sus lances prosiguen respirando lejos del engañoso neón de los grammys que iluminaron, en el origen, hace casi treinta años, su aventura con el guitarrista Tomatito.   Más aún. Somos muchos los que entendemos que lo que ha proporcionado mayor impulso al jazz latino en los últimos años, no ha sido su línea de comunicación con aquel gran encuentro entre el bebop y la polirritmia cubana surgido en la década de los 40, y sí la nueva valoración que le han dado personajes como el dominicano Camilo.    Michel Camilo y Tomatito, Tomatito y Michel Camilo, dos artistas que trascienden los paisajes naturales del flamenco y el jazz para penetrar, sin temor a defraudar expectativas, en el territorio de los sueños.    Más información y entradas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=560d02fb90672910VgnVCM2000001f4a900aRCRD";"JAZZMADRID 2024 en Fernán Gómez Centro Cultural de la Villa";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e720c710e2e02910VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD";"Fernán Gómez Centro Cultural de la Villa";"1,6";"PLAZA";"COLON";"4";"SALAMANCA";"RECOLETOS";"28001";"441472";"4475155";"40.4249721516942";"-3.689948085098791";"/contenido/actividades/Musica/JazzSoulFunkySwingReagge";""
12569690;"Microenredos";"";"1";"0";"";"";"2024-11-16 00:00:00.0";"2024-11-16 23:59:00.0";"19:00";"Compañía: DITIRAMBO  Sinopsis: Relación de obras cortas de corte cómico, relacionadas con las relaciones de pareja, y en general con las prisas y el bullicio de las ciudades y la forma de vida actual que da lugar a situaciones muy divertidas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a1c5620b2ddb2910VgnVCM1000001d4a900aRCRD";"Actividades Centro Cultural Emilia Pardo Bazán";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f44bedf006a51910VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=dc8d531521b74810VgnVCM1000001d4a900aRCRD";"Centro Cultural Emilia Pardo Bazán (Salamanca)";"1";"CALLE";"GOYA";"1";"SALAMANCA";"RECOLETOS";"28001";"441502";"4475253";"40.42585800515975";"-3.689601594290468";"/contenido/actividades/TeatroPerformance";""
12577091;"Mindfulness";"";"1";"1";"X";"20/11/2024;";"2024-11-13 00:00:00.0";"2024-11-27 23:59:00.0";"19:00";"Miércoles 13 y 27, de 19:00 a 20:30 h.  Sesiones de Mindfulness: 'Ejercicios prácticos del Mindfulness. Práctica de caminar conscientes (partes I y II)'. A cargo de Maite Castaño, psicóloga.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ed688eccc32e2910VgnVCM2000001f4a900aRCRD";"Actividades. Centro Sociocultural Valverde (Fuencarral - El pardo). Septiembre 2024";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=371b57bf29a1c810VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f04c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Valverde (Fuencarral - El Pardo)";"1";"PLAZA";"ISLAS AZORES";"1";"FUENCARRAL-EL PARDO";"VALVERDE";"28034";"441699";"4482933";"40.49504564211655";"-3.6880070256093758";"/contenido/actividades/CursosTalleres";""
12572301;"Miradas diversas: un sentir diferente";"";"1";"1";"L,M,X,J,V,S,D";"";"2024-11-11 00:00:00.0";"2024-12-11 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=752ac194e32d2910VgnVCM1000001d4a900aRCRD";"Miradas diversas: un sentir diferente";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7458c194e32d2910VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ec750a2153ef9210VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Ángel González (Latina)";"1,6";"CALLE";"GRANJA DE TORREHERMOSA";"1";"LATINA";"ALUCHE";"28024";"434954";"4472113";"40.397074625115906";"-3.7664885474841556";"/contenido/actividades/Exposiciones";""
12545421;"Mirar fuera para mirar hacia dentro";"Taller: previa inscripción en intermediae.es. Mesa debate: acceso gratuito hasta completar aforo.";"0";"0";"";"";"2024-11-07 00:00:00.0";"2024-11-07 23:59:00.0";"";"Desde una perspectiva arquitectónica y social, esta actividad propuesta por Intermediae se desarrollará en un clima de diálogo, convocando la experiencia de colectivos de arquitectura, urbanistas, sociólogos y otros agentes que trabajan con mediación y participación. La mesa estará precedida de un taller -en la misma mañana de la jornada- dirigido a agentes culturales del tejido cultural de la ciudad.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2f9ffa7acf152910VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ef686a9ee7336110VgnVCM1000000b205a0aRCRD";"Matadero Madrid";"1";"PLAZA";"LEGAZPI";"8";"ARGANZUELA";"CHOPERA";"28045";"440946";"4471422";"40.39130985242181";"-3.6958028442054074";"/contenido/actividades/CursosTalleres";""
12557385;"Mis amigos los animales";"";"1";"0";"";"";"2024-11-30 00:00:00.0";"2024-11-30 23:59:00.0";"18:00";"Compañía: GatoTrapo    Ubicación: Bulevar de la Naturaleza (Bulevar de la Naturaleza, 28031 Madrid)  Duración: 60 minutos  Edad Recomendada: Todos los públicos.  Sinopsis: La ranita Croqui tiene mucha hambre, pero no encuentra ninguna mosca que comer. Quizá con la ayuda del público encuentre su cena. Pero no está sola, viene con sus amigos el Caracol Lento y el Conejo Alejo, que nos traen algunas de sus historias más divertidas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bda687b56c492910VgnVCM1000001d4a900aRCRD";"Actividades Calle Abierta";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=261af36edd371910VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños"
12545440;"Misión urbana: explorando construcciones ";"Entrada gratuita con inscripción previa";"0";"0";"";"";"2024-11-03 00:00:00.0";"2024-11-24 23:59:00.0";"";"A través de una divertida yincana, los participantes explorarán los detalles arquitectónicos del emblemático Matadero Madrid, además de realizar un recorrido exprés por diferentes edificios que permitirá conocer diseños de diversas épocas.   Edad recomendada entre 3 y 6 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=88fffa7acf152910VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ef686a9ee7336110VgnVCM1000000b205a0aRCRD";"Matadero Madrid";"1";"PLAZA";"LEGAZPI";"8";"ARGANZUELA";"CHOPERA";"28045";"440946";"4471422";"40.39130985242181";"-3.6958028442054074";"/contenido/actividades/CursosTalleres";"/usuario/Familias"
12537597;"Moisés P. Sánchez";"General: 25 euros / Reducida: 22 euros / Amigos FG: 21 euros";"0";"0";"";"";"2024-11-09 00:00:00.0";"2024-11-09 23:59:00.0";"20:00";"Quienes le hayan visto en directo alguna vez, difícilmente habrán pasado por alto la estampa que sobre la escena proyecta Moisés P. Sanchez, abstraído ante el teclado del piano, mostrando a un técnico rematado y virtuoso, agraciado con el gen de la originalidad, el vigor y el arte de la seducción intelectual que muy pocos poseen.    Moisés, es cierto, es un músico capaz de alcanzar el corazón de sus oyentes muy al margen de los esquemas, etiquetas y corrientes principales con que tantas veces se encasilla la existencia del jazz. Sus composiciones proceden de muchos sitios, y esta noche, por el formato con el que se presenta -piano solo y sintetizadores- tendrán un origen fonográfico disperso, aunque es previsible que, en el temario, haya también algunos títulos de los que componen el álbum que el artista publicaba en la primavera pasada,  Dedication II .   Hay muchos modos de abordar y disfrutar la música de este artista, pero todos pasan por adquirir consciencia del número de hazañas acometidas desde que, hace algo más de veinte años, comenzó su carrera profesional. Nominaciones a los grammys latinos, dos premios MIN, producciones discográficas muy diversas para otros artistas, colaboraciones con estrellas de la talla de Benny Golson, Chuck Loeb, Eric Marienthal, Jorge Pardo o Ara Malikian; presencias en varios de los festivales más importantes del mundo, y, sobre todo, y muy especialmente, una discografía que revela estar sometida a una exploración permanente.   En este sentido, no es baladí recordar los muchos proyectos que Moisés está entregando como líder en los últimos años, hasta el punto de que no hay temor a exagerar si se afirma que, si la música de jazz gana progresivamente terreno entre nosotros, se debe en buena medida a la labor perseverante que lleva a cabo este auténtico activista del jazz. Un inacabable rosario de momentos felices.   Dotado de gran capacidad técnica, Moisés suena bien siempre y sus opciones están continuamente presididas por el buen gusto. Tiene la fortuna de ser uno de los escasos músicos de jazz de nuestro país a los que muchos han podido escuchar desde hace años, y al que siempre puede volverse como se regresa a un espacio conocido y grato; el retorno a un lenguaje con el que nuestros oídos ya están familiarizados. Cediéndole enteros a la fantasía literaria, no es difícil caer en la tentación de pensar que Moisés podría haber sido el cronopio que hubiera descubierto Julio Cortázar, y el músico al que la prensa especializada considera como principal contribuidor individual al desarrollo del jazz en los últimos años.   Un peculiar suma y sigue de ideas, saludablemente obstinado en hacer del jazz música en permanente evolución y no simple copia de patrones foráneos.   Más información y entradas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=039d47355d232910VgnVCM2000001f4a900aRCRD";"JAZZMADRID 2024 en Fernán Gómez Centro Cultural de la Villa";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e720c710e2e02910VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD";"Fernán Gómez Centro Cultural de la Villa";"1,6";"PLAZA";"COLON";"4";"SALAMANCA";"RECOLETOS";"28001";"441472";"4475155";"40.4249721516942";"-3.689948085098791";"/contenido/actividades/Musica/JazzSoulFunkySwingReagge";""
12558050;"Monólogo Musical: `El Tango de Marilyn´";"";"1";"0";"";"";"2024-11-15 00:00:00.0";"2024-11-15 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5c5940bc7e592910VgnVCM1000001d4a900aRCRD";"Monólogo Musical: `El Tango de Marilyn´";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=131940bc7e592910VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=42753d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Bohemios (Villaverde)";"1";"CALLE";"LOS BOHEMIOS";"1";"VILLAVERDE";"LOS ANGELES";"28041";"441066";"4467547";"40.35639654251886";"-3.6940501846610894";"/contenido/actividades/TeatroPerformance/ComediaMonologo";""
12356585;"Monólogo: 'Más listos que el hambre'";"";"1";"0";"";"";"2024-11-28 00:00:00.0";"2024-11-28 23:59:00.0";"19:00";"A cargo de Andrea Ortúzar. Cuentos dirigidos a público adulto que hablan de la picaresca de sus personajes.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b9b4b13171a1f810VgnVCM2000001f4a900aRCRD";"Actividades. Centro Sociocultural Valle-Inclán (Fuencarral-El Pardo). Noviembre 2024";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=42d7e0e00419c810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=aa1c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Valle Inclán (Fuencarral - El Pardo)";"1";"CALLE";"ARZOBISPO MORCILLO";"7";"FUENCARRAL-EL PARDO";"LA PAZ";"28029";"441233";"4481384";"40.48106787416528";"-3.6933504628706095";"/contenido/actividades/TeatroPerformance";""
12518162;"Mr. Bo";"10 euros";"0";"1";"J,V,S,D";"";"2024-12-26 00:00:00.0";"2024-12-29 23:59:00.0";"";"Tres sirvientes llevan toda su vida al servicio del señor Bo. Ya no saben hacer otra cosa. Están tan acostumbrados a cumplir las órdenes del amo, que han olvidado el día en que tuvieron la oportunidad de decir «basta». Pudieron hacerlo cuando Bo era un niño. Ahora se ha convertido en un adulto gruñón y parece demasiado tarde. Los tres sirvientes juegan a imaginar cómo sería el mundo si ellos fueran los señores de la casa. Quizás, pronto llegue la oportunidad de mejorar su futuro.  ¿Qué padre o madre no piensa, en algún momento, que ha criado a un pequeño dictador? ¿Cómo nos comportamos cuando nos encontramos, cara a cara, con la tiranía? ¿Es posible cambiar lo que somos? Mr. Bo es la nueva creación de Marie de Jongh Teatroa ?compañía vasca que combina la máscara y el clown?, una comedia para toda la familia que busca dar respuesta a estas y otras preguntas. Un espectáculo sin palabras dirigido a los más jóvenes (a partir de los 4 años), que explora, desde el humor y el gesto, las razones del poder despótico y el modo de enfrentarnos a él.  Obra de teatro para todos los públicos que se enmarca dentro de las actividades del ciclo NAVIDIEZ de Nave 10 Matadero.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9db29f45bf9e1910VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=835295423e700910VgnVCM2000001f4a900aRCRD";"Nave 10 Matadero. Creación Dramática Contemporánea";"1,6";"PASEO";"CHOPERA";"14";"ARGANZUELA";"CHOPERA";"28045";"440828";"4471551";"40.39245798191536";"-3.6972067902718897";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"/usuario/Familias"
12532916;"Muerdo";"";"0";"0";"";"";"2025-01-31 00:00:00.0";"2025-01-31 23:59:00.0";"20:00";"Muerdo, es el alter-ego musical del cantante, compositor y poeta murciano Paskual Kantero. Un destacado artista que ha sabido fusionar diversos estilos musicales con letras cargadas de significado y crítica social. Con una trayectoria consolidada, Muerdo continúa desafiando los límites de la música española y latinoamericana, conquistando corazones y mentes con su propuesta artística única y comprometida.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b787a32fa9322910VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=432257258ae5d010VgnVCM1000000b205a0aRCRD";"Teatro Circo Price";"1";"RONDA";"ATOCHA";"35";"ARGANZUELA";"PALOS DE LA FRONTERA";"28012";"440722";"4473051";"40.40596936645757";"-3.698589986849812";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";""
12568409;"Muero porque ni morir me dejan";"";"1";"0";"";"";"2024-11-23 00:00:00.0";"2024-11-23 23:59:00.0";"19:00";"Teatrasgo   Recomendada a partir de 16 años  Adaptación libre del monólogo MUERO PORQUE NO MUERO de Paco Bezerra, Premio Nacional de Literatura Dramática 2009. Teresa de Jesús vuelve a la vida, quinientos años después de su fallecimiento, pero, a diferencia de Cristo resucitado, descubre que no tiene un cuerpo en el que encarnarse. La razón es que su cadáver, convertido en múltiples reliquias, fue descuartizado y esparcido por todo el planeta. Mientras se busca a sí misma, y al tiempo que se reencuentra con su país ?aquel que la vio nacer y morir cinco siglos atrás?, Teresa intenta comprender el motivo por el que ha sido devuelta a la vida.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a1fb9c38dc8b2910VgnVCM2000001f4a900aRCRD";"Actividades en el Centro Cultural Ciudad Pegaso";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f75970db6da41910VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=07f63190712b1110VgnVCM1000000b205a0aRCRD";"Centro Cultural Ciudad Pegaso (San Blas - Canillejas)";"1";"AVENIDA";"SEPTIMA";"11";"SAN BLAS-CANILLEJAS";"REJAS";"28022";"449281";"4477704";"40.44844757572015";"-3.598099871155595";"/contenido/actividades/TeatroPerformance";""
